"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FIN","POP","TOT","MLN_PER","A","1987",4.932123,
"FIN","POP","TOT","MLN_PER","A","1988",4.946487,
"FIN","POP","TOT","MLN_PER","A","1989",4.96437,
"FIN","POP","TOT","MLN_PER","A","1990",4.986433,
"FIN","POP","TOT","MLN_PER","A","1991",5.013737,
"FIN","POP","TOT","MLN_PER","A","1992",5.04199,
"FIN","POP","TOT","MLN_PER","A","1993",5.066452,
"FIN","POP","TOT","MLN_PER","A","1994",5.088324,
"FIN","POP","TOT","MLN_PER","A","1995",5.107787,
"FIN","POP","TOT","MLN_PER","A","1996",5.124573,
"FIN","POP","TOT","MLN_PER","A","1997",5.139839,
"FIN","POP","TOT","MLN_PER","A","1998",5.153499,
"FIN","POP","TOT","MLN_PER","A","1999",5.16547,
"FIN","POP","TOT","MLN_PER","A","2000",5.176203,
"FIN","POP","TOT","MLN_PER","A","2001",5.188005,
"FIN","POP","TOT","MLN_PER","A","2002",5.200598,
"FIN","POP","TOT","MLN_PER","A","2003",5.21301,
"FIN","POP","TOT","MLN_PER","A","2004",5.228173,
"FIN","POP","TOT","MLN_PER","A","2005",5.2461,
"FIN","POP","TOT","MLN_PER","A","2006",5.266266,
"FIN","POP","TOT","MLN_PER","A","2007",5.288719,
"FIN","POP","TOT","MLN_PER","A","2008",5.313398,
"FIN","POP","TOT","MLN_PER","A","2009",5.338867,
"FIN","POP","TOT","MLN_PER","A","2010",5.363341,
"FIN","POP","TOT","MLN_PER","A","2011",5.388272,
"FIN","POP","TOT","MLN_PER","A","2012",5.413967,
"FIN","POP","TOT","MLN_PER","A","2013",5.438975,
"FIN","POP","TOT","MLN_PER","A","2014",5.461507,
"FIN","POP","TOT","MLN_PER","A","2015",5.479528,
"FIN","POP","TOT","MLN_PER","A","2016",5.495297,
"FIN","POP","TOT","MLN_PER","A","2017",5.508209,
"FIN","POP","TOT","MLN_PER","A","2018",5.515525,
"FIN","POP","TOT","MLN_PER","A","2019",5.521605,
"FIN","POP","TOT","MLN_PER","A","2020",5.529545,
"FRA","POP","TOT","MLN_PER","A","1950",41.828708,
"FRA","POP","TOT","MLN_PER","A","1951",42.155531,
"FRA","POP","TOT","MLN_PER","A","1952",42.459667,
"FRA","POP","TOT","MLN_PER","A","1953",42.751748,
"FRA","POP","TOT","MLN_PER","A","1954",43.056508,
"FRA","POP","TOT","MLN_PER","A","1955",43.427667,
"FRA","POP","TOT","MLN_PER","A","1956",43.843074,
"FRA","POP","TOT","MLN_PER","A","1957",44.310865,
"FRA","POP","TOT","MLN_PER","A","1958",44.788852,
"FRA","POP","TOT","MLN_PER","A","1959",45.23973,
"FRA","POP","TOT","MLN_PER","A","1960",45.684228,
"FRA","POP","TOT","MLN_PER","A","1961",46.162831,
"FRA","POP","TOT","MLN_PER","A","1962",46.997707,
"FRA","POP","TOT","MLN_PER","A","1963",47.81622,
"FRA","POP","TOT","MLN_PER","A","1964",48.31041,
"FRA","POP","TOT","MLN_PER","A","1965",48.757799,
"FRA","POP","TOT","MLN_PER","A","1966",49.163665,
"FRA","POP","TOT","MLN_PER","A","1967",49.548302,
"FRA","POP","TOT","MLN_PER","A","1968",49.915403,
"FRA","POP","TOT","MLN_PER","A","1969",50.317983,
"FRA","POP","TOT","MLN_PER","A","1970",50.772222,
"FRA","POP","TOT","MLN_PER","A","1971",51.251098,
"FRA","POP","TOT","MLN_PER","A","1972",51.700913,
"FRA","POP","TOT","MLN_PER","A","1973",52.1183,
"FRA","POP","TOT","MLN_PER","A","1974",52.460358,
"FRA","POP","TOT","MLN_PER","A","1975",52.699171,
"FRA","POP","TOT","MLN_PER","A","1976",52.908675,
"FRA","POP","TOT","MLN_PER","A","1977",53.14528,
"FRA","POP","TOT","MLN_PER","A","1978",53.376322,
"FRA","POP","TOT","MLN_PER","A","1979",53.606226,
"FRA","POP","TOT","MLN_PER","A","1980",53.880012,
"FRA","POP","TOT","MLN_PER","A","1981",54.181806,
"FRA","POP","TOT","MLN_PER","A","1982",54.492495,
"FRA","POP","TOT","MLN_PER","A","1983",54.772418,
"FRA","POP","TOT","MLN_PER","A","1984",55.026074,
"FRA","POP","TOT","MLN_PER","A","1985",55.284271,
"FRA","POP","TOT","MLN_PER","A","1986",55.546504,
"FRA","POP","TOT","MLN_PER","A","1987",55.823956,
"FRA","POP","TOT","MLN_PER","A","1988",56.117974,
"FRA","POP","TOT","MLN_PER","A","1989",56.423411,
"FRA","POP","TOT","MLN_PER","A","1990",56.708826,
"FRA","POP","TOT","MLN_PER","A","1991",58.425681,
"FRA","POP","TOT","MLN_PER","A","1992",58.711615,
"FRA","POP","TOT","MLN_PER","A","1993",58.961049,
"FRA","POP","TOT","MLN_PER","A","1994",59.175335,
"FRA","POP","TOT","MLN_PER","A","1995",59.383991,
"FRA","POP","TOT","MLN_PER","A","1996",59.589289,
"FRA","POP","TOT","MLN_PER","A","1997",59.795263,
"FRA","POP","TOT","MLN_PER","A","1998",60.011008,
"FRA","POP","TOT","MLN_PER","A","1999",60.315406,
"FRA","POP","TOT","MLN_PER","A","2000",60.72478,
"FRA","POP","TOT","MLN_PER","A","2001",61.163237,
"FRA","POP","TOT","MLN_PER","A","2002",61.60455,
"FRA","POP","TOT","MLN_PER","A","2003",62.037544,
"FRA","POP","TOT","MLN_PER","A","2004",62.4908,
"FRA","POP","TOT","MLN_PER","A","2005",62.958328,
"FRA","POP","TOT","MLN_PER","A","2006",63.393406,
"FRA","POP","TOT","MLN_PER","A","2007",63.781275,
"FRA","POP","TOT","MLN_PER","A","2008",64.133174,
"FRA","POP","TOT","MLN_PER","A","2009",64.458715,
"FRA","POP","TOT","MLN_PER","A","2010",64.773169,
"FRA","POP","TOT","MLN_PER","A","2011",65.087317,
"FRA","POP","TOT","MLN_PER","A","2012",65.402998,
"FRA","POP","TOT","MLN_PER","A","2013",65.735961,
"FRA","POP","TOT","MLN_PER","A","2014",66.276671,
"FRA","POP","TOT","MLN_PER","A","2015",66.512558,
"FRA","POP","TOT","MLN_PER","A","2016",66.688563,
"FRA","POP","TOT","MLN_PER","A","2017",66.883314,
"FRA","POP","TOT","MLN_PER","A","2018",67.068133,
"FRA","POP","TOT","MLN_PER","A","2019",67.215667,
"FRA","POP","TOT","MLN_PER","A","2020",67.347238,
"DEU","POP","TOT","MLN_PER","A","1950",69.966252,
"DEU","POP","TOT","MLN_PER","A","1951",69.565603,
"DEU","POP","TOT","MLN_PER","A","1952",69.974838,
"DEU","POP","TOT","MLN_PER","A","1953",70.365355,
"DEU","POP","TOT","MLN_PER","A","1954",70.755387,
"DEU","POP","TOT","MLN_PER","A","1955",71.147383,
"DEU","POP","TOT","MLN_PER","A","1956",71.146613,
"DEU","POP","TOT","MLN_PER","A","1957",71.209164,
"DEU","POP","TOT","MLN_PER","A","1958",71.752946,
"DEU","POP","TOT","MLN_PER","A","1959",72.286928,
"DEU","POP","TOT","MLN_PER","A","1960",72.814897,
"DEU","POP","TOT","MLN_PER","A","1961",73.377631,
"DEU","POP","TOT","MLN_PER","A","1962",74.025787,
"DEU","POP","TOT","MLN_PER","A","1963",74.714356,
"DEU","POP","TOT","MLN_PER","A","1964",75.318338,
"DEU","POP","TOT","MLN_PER","A","1965",75.963697,
"DEU","POP","TOT","MLN_PER","A","1966",76.600311,
"DEU","POP","TOT","MLN_PER","A","1967",76.951342,
"DEU","POP","TOT","MLN_PER","A","1968",77.29431,
"DEU","POP","TOT","MLN_PER","A","1969",77.909681,
"DEU","POP","TOT","MLN_PER","A","1970",78.169285,
"DEU","POP","TOT","MLN_PER","A","1971",78.312838,
"DEU","POP","TOT","MLN_PER","A","1972",78.68845,
"DEU","POP","TOT","MLN_PER","A","1973",78.936672,
"DEU","POP","TOT","MLN_PER","A","1974",78.967429,
"DEU","POP","TOT","MLN_PER","A","1975",78.673555,
"DEU","POP","TOT","MLN_PER","A","1976",78.336948,
"DEU","POP","TOT","MLN_PER","A","1977",78.159813,
"DEU","POP","TOT","MLN_PER","A","1978",78.091821,
"DEU","POP","TOT","MLN_PER","A","1979",78.126353,
"DEU","POP","TOT","MLN_PER","A","1980",78.288576,
"DEU","POP","TOT","MLN_PER","A","1981",78.407904,
"DEU","POP","TOT","MLN_PER","A","1982",78.333354,
"DEU","POP","TOT","MLN_PER","A","1983",78.128284,
"DEU","POP","TOT","MLN_PER","A","1984",77.858682,
"DEU","POP","TOT","MLN_PER","A","1985",77.684878,
"DEU","POP","TOT","MLN_PER","A","1986",77.720438,
"DEU","POP","TOT","MLN_PER","A","1987",77.83992,
"DEU","POP","TOT","MLN_PER","A","1988",78.144617,
"DEU","POP","TOT","MLN_PER","A","1989",78.751284,
"DEU","POP","TOT","MLN_PER","A","1990",79.433034,
"DEU","POP","TOT","MLN_PER","A","1991",80.013901,
"DEU","POP","TOT","MLN_PER","A","1992",80.624601,
"DEU","POP","TOT","MLN_PER","A","1993",81.156368,
"DEU","POP","TOT","MLN_PER","A","1994",81.438346,
"DEU","POP","TOT","MLN_PER","A","1995",81.678046,
"DEU","POP","TOT","MLN_PER","A","1996",81.914834,
"DEU","POP","TOT","MLN_PER","A","1997",82.034775,
"DEU","POP","TOT","MLN_PER","A","1998",82.047197,
"DEU","POP","TOT","MLN_PER","A","1999",82.100243,
"DEU","POP","TOT","MLN_PER","A","2000",82.211501,
"DEU","POP","TOT","MLN_PER","A","2001",82.349926,
"DEU","POP","TOT","MLN_PER","A","2002",82.488493,
"DEU","POP","TOT","MLN_PER","A","2003",82.534175,
"DEU","POP","TOT","MLN_PER","A","2004",82.516268,
"DEU","POP","TOT","MLN_PER","A","2005",82.469421,
"DEU","POP","TOT","MLN_PER","A","2006",82.376447,
"DEU","POP","TOT","MLN_PER","A","2007",82.266373,
"DEU","POP","TOT","MLN_PER","A","2008",82.110097,
"DEU","POP","TOT","MLN_PER","A","2009",81.902308,
"DEU","POP","TOT","MLN_PER","A","2010",81.776936,
"DEU","POP","TOT","MLN_PER","A","2011",80.274981,
"DEU","POP","TOT","MLN_PER","A","2012",80.425826,
"DEU","POP","TOT","MLN_PER","A","2013",80.645605,
"DEU","POP","TOT","MLN_PER","A","2014",80.982495,
"DEU","POP","TOT","MLN_PER","A","2015",81.686608,
"DEU","POP","TOT","MLN_PER","A","2016",82.348669,
"DEU","POP","TOT","MLN_PER","A","2017",82.657,
"DEU","POP","TOT","MLN_PER","A","2018",82.905788,
"DEU","POP","TOT","MLN_PER","A","2019",83.092958,
"DEU","POP","TOT","MLN_PER","A","2020",83.160874,
"GRC","POP","TOT","MLN_PER","A","1950",7.554102,
"GRC","POP","TOT","MLN_PER","A","1951",7.632801,
"GRC","POP","TOT","MLN_PER","A","1952",7.743746,
"GRC","POP","TOT","MLN_PER","A","1953",7.83611,
"GRC","POP","TOT","MLN_PER","A","1954",7.893412,
"GRC","POP","TOT","MLN_PER","A","1955",7.965538,
"GRC","POP","TOT","MLN_PER","A","1956",8.031013,
"GRC","POP","TOT","MLN_PER","A","1957",8.096218,
"GRC","POP","TOT","MLN_PER","A","1958",8.173129,
"GRC","POP","TOT","MLN_PER","A","1959",8.258162,
"GRC","POP","TOT","MLN_PER","A","1960",8.327405,
"GRC","POP","TOT","MLN_PER","A","1961",8.39805,
"GRC","POP","TOT","MLN_PER","A","1962",8.448233,
"GRC","POP","TOT","MLN_PER","A","1963",8.479625,
"GRC","POP","TOT","MLN_PER","A","1964",8.510429,
"GRC","POP","TOT","MLN_PER","A","1965",8.550333,
"GRC","POP","TOT","MLN_PER","A","1966",8.613651,
"GRC","POP","TOT","MLN_PER","A","1967",8.716441,
"GRC","POP","TOT","MLN_PER","A","1968",8.740765,
"GRC","POP","TOT","MLN_PER","A","1969",8.772764,
"GRC","POP","TOT","MLN_PER","A","1970",8.792806,
"GRC","POP","TOT","MLN_PER","A","1971",8.831036,
"GRC","POP","TOT","MLN_PER","A","1972",8.888628,
"GRC","POP","TOT","MLN_PER","A","1973",8.929086,
"GRC","POP","TOT","MLN_PER","A","1974",8.962023,
"GRC","POP","TOT","MLN_PER","A","1975",9.046542,
"GRC","POP","TOT","MLN_PER","A","1976",9.16719,
"GRC","POP","TOT","MLN_PER","A","1977",9.308479,
"GRC","POP","TOT","MLN_PER","A","1978",9.429959,
"GRC","POP","TOT","MLN_PER","A","1979",9.548258,
"GRC","POP","TOT","MLN_PER","A","1980",9.642505,
"GRC","POP","TOT","MLN_PER","A","1981",9.72935,
"GRC","POP","TOT","MLN_PER","A","1982",9.789513,
"GRC","POP","TOT","MLN_PER","A","1983",9.846627,
"GRC","POP","TOT","MLN_PER","A","1984",9.895801,
"GRC","POP","TOT","MLN_PER","A","1985",9.934294,
"GRC","POP","TOT","MLN_PER","A","1986",9.967264,
"GRC","POP","TOT","MLN_PER","A","1987",10.000644,
"GRC","POP","TOT","MLN_PER","A","1988",10.037037,
"GRC","POP","TOT","MLN_PER","A","1989",10.08955,
"GRC","POP","TOT","MLN_PER","A","1990",10.196801,
"GRC","POP","TOT","MLN_PER","A","1991",10.319928,
"GRC","POP","TOT","MLN_PER","A","1992",10.399058,
"GRC","POP","TOT","MLN_PER","A","1993",10.460409,
"GRC","POP","TOT","MLN_PER","A","1994",10.512924,
"GRC","POP","TOT","MLN_PER","A","1995",10.56216,
"GRC","POP","TOT","MLN_PER","A","1996",10.608801,
"GRC","POP","TOT","MLN_PER","A","1997",10.661264,
"GRC","POP","TOT","MLN_PER","A","1998",10.720507,
"GRC","POP","TOT","MLN_PER","A","1999",10.761698,
"GRC","POP","TOT","MLN_PER","A","2000",10.805806,
"GRC","POP","TOT","MLN_PER","A","2001",10.862129,
"GRC","POP","TOT","MLN_PER","A","2002",10.902022,
"GRC","POP","TOT","MLN_PER","A","2003",10.928072,
"GRC","POP","TOT","MLN_PER","A","2004",10.955142,
"GRC","POP","TOT","MLN_PER","A","2005",10.987316,
"GRC","POP","TOT","MLN_PER","A","2006",11.020366,
"GRC","POP","TOT","MLN_PER","A","2007",11.048466,
"GRC","POP","TOT","MLN_PER","A","2008",11.077839,
"GRC","POP","TOT","MLN_PER","A","2009",11.107017,
"GRC","POP","TOT","MLN_PER","A","2010",11.121344,
"GRC","POP","TOT","MLN_PER","A","2011",11.1049,
"GRC","POP","TOT","MLN_PER","A","2012",11.04501,
"GRC","POP","TOT","MLN_PER","A","2013",10.965209,
"GRC","POP","TOT","MLN_PER","A","2014",10.892415,
"GRC","POP","TOT","MLN_PER","A","2015",10.820883,
"GRC","POP","TOT","MLN_PER","A","2016",10.775966,
"GRC","POP","TOT","MLN_PER","A","2017",10.754679,
"GRC","POP","TOT","MLN_PER","A","2018",10.732877,
"GRC","POP","TOT","MLN_PER","A","2019",10.721584,
"GRC","POP","TOT","MLN_PER","A","2020",10.707972,
"HUN","POP","TOT","MLN_PER","A","1950",9.33777,
"HUN","POP","TOT","MLN_PER","A","1951",9.422958,
"HUN","POP","TOT","MLN_PER","A","1952",9.504043,
"HUN","POP","TOT","MLN_PER","A","1953",9.595144,
"HUN","POP","TOT","MLN_PER","A","1954",9.705833,
"HUN","POP","TOT","MLN_PER","A","1955",9.824908,
"HUN","POP","TOT","MLN_PER","A","1956",9.855888,
"HUN","POP","TOT","MLN_PER","A","1957",9.839364,
"HUN","POP","TOT","MLN_PER","A","1958",9.881594,
"HUN","POP","TOT","MLN_PER","A","1959",9.937033,
"HUN","POP","TOT","MLN_PER","A","1960",9.983514,
"HUN","POP","TOT","MLN_PER","A","1961",10.027958,
"HUN","POP","TOT","MLN_PER","A","1962",10.060823,
"HUN","POP","TOT","MLN_PER","A","1963",10.087948,
"HUN","POP","TOT","MLN_PER","A","1964",10.119834,
"HUN","POP","TOT","MLN_PER","A","1965",10.147932,
"HUN","POP","TOT","MLN_PER","A","1966",10.178653,
"HUN","POP","TOT","MLN_PER","A","1967",10.216607,
"HUN","POP","TOT","MLN_PER","A","1968",10.255807,
"HUN","POP","TOT","MLN_PER","A","1969",10.298722,
"HUN","POP","TOT","MLN_PER","A","1970",10.337912,
"HUN","POP","TOT","MLN_PER","A","1971",10.367535,
"HUN","POP","TOT","MLN_PER","A","1972",10.398491,
"HUN","POP","TOT","MLN_PER","A","1973",10.432053,
"HUN","POP","TOT","MLN_PER","A","1974",10.47872,
"HUN","POP","TOT","MLN_PER","A","1975",10.540523,
"HUN","POP","TOT","MLN_PER","A","1976",10.598674,
"HUN","POP","TOT","MLN_PER","A","1977",10.648028,
"HUN","POP","TOT","MLN_PER","A","1978",10.684829,
"HUN","POP","TOT","MLN_PER","A","1979",10.704148,
"HUN","POP","TOT","MLN_PER","A","1980",10.711126,
"HUN","POP","TOT","MLN_PER","A","1981",10.711853,
"HUN","POP","TOT","MLN_PER","A","1982",10.705537,
"HUN","POP","TOT","MLN_PER","A","1983",10.689467,
"HUN","POP","TOT","MLN_PER","A","1984",10.668092,
"HUN","POP","TOT","MLN_PER","A","1985",10.648715,
"HUN","POP","TOT","MLN_PER","A","1986",10.630565,
"HUN","POP","TOT","MLN_PER","A","1987",10.612743,
"HUN","POP","TOT","MLN_PER","A","1988",10.596489,
"HUN","POP","TOT","MLN_PER","A","1989",10.481717,
"HUN","POP","TOT","MLN_PER","A","1990",10.373987,
"HUN","POP","TOT","MLN_PER","A","1991",10.373398,
"HUN","POP","TOT","MLN_PER","A","1992",10.369339,
"HUN","POP","TOT","MLN_PER","A","1993",10.357518,
"HUN","POP","TOT","MLN_PER","A","1994",10.343359,
"HUN","POP","TOT","MLN_PER","A","1995",10.328967,
"HUN","POP","TOT","MLN_PER","A","1996",10.311235,
"HUN","POP","TOT","MLN_PER","A","1997",10.290475,
"HUN","POP","TOT","MLN_PER","A","1998",10.266571,
"HUN","POP","TOT","MLN_PER","A","1999",10.237527,
"HUN","POP","TOT","MLN_PER","A","2000",10.210965,
"HUN","POP","TOT","MLN_PER","A","2001",10.187578,
"HUN","POP","TOT","MLN_PER","A","2002",10.15861,
"HUN","POP","TOT","MLN_PER","A","2003",10.129554,
"HUN","POP","TOT","MLN_PER","A","2004",10.10714,
"HUN","POP","TOT","MLN_PER","A","2005",10.087064,
"HUN","POP","TOT","MLN_PER","A","2006",10.071374,
"HUN","POP","TOT","MLN_PER","A","2007",10.055778,
"HUN","POP","TOT","MLN_PER","A","2008",10.038186,
"HUN","POP","TOT","MLN_PER","A","2009",10.022647,
"HUN","POP","TOT","MLN_PER","A","2010",10.00002,
"HUN","POP","TOT","MLN_PER","A","2011",9.958824,
"HUN","POP","TOT","MLN_PER","A","2012",9.920364,
"HUN","POP","TOT","MLN_PER","A","2013",9.893083,
"HUN","POP","TOT","MLN_PER","A","2014",9.866466,
"HUN","POP","TOT","MLN_PER","A","2015",9.843025,
"HUN","POP","TOT","MLN_PER","A","2016",9.814026,
"HUN","POP","TOT","MLN_PER","A","2017",9.787969,
"HUN","POP","TOT","MLN_PER","A","2018",9.775566,
"HUN","POP","TOT","MLN_PER","A","2019",9.771142,
"HUN","POP","TOT","MLN_PER","A","2020",9.750153,
"ISL","POP","TOT","MLN_PER","A","1950",0.14266,
"ISL","POP","TOT","MLN_PER","A","1951",0.145417,
"ISL","POP","TOT","MLN_PER","A","1952",0.147762,
"ISL","POP","TOT","MLN_PER","A","1953",0.150746,
"ISL","POP","TOT","MLN_PER","A","1954",0.154272,
"ISL","POP","TOT","MLN_PER","A","1955",0.157759,
"ISL","POP","TOT","MLN_PER","A","1956",0.161097,
"ISL","POP","TOT","MLN_PER","A","1957",0.164766,
"ISL","POP","TOT","MLN_PER","A","1958",0.16849,
"ISL","POP","TOT","MLN_PER","A","1959",0.172013,
"ISL","POP","TOT","MLN_PER","A","1960",0.175573,
"ISL","POP","TOT","MLN_PER","A","1961",0.179028,
"ISL","POP","TOT","MLN_PER","A","1962",0.182376,
"ISL","POP","TOT","MLN_PER","A","1963",0.185648,
"ISL","POP","TOT","MLN_PER","A","1964",0.188983,
"ISL","POP","TOT","MLN_PER","A","1965",0.192285,
"ISL","POP","TOT","MLN_PER","A","1966",0.195568,
"ISL","POP","TOT","MLN_PER","A","1967",0.198757,
"ISL","POP","TOT","MLN_PER","A","1968",0.201487,
"ISL","POP","TOT","MLN_PER","A","1969",0.20337,
"ISL","POP","TOT","MLN_PER","A","1970",0.204438,
"ISL","POP","TOT","MLN_PER","A","1971",0.206099,
"ISL","POP","TOT","MLN_PER","A","1972",0.209137,
"ISL","POP","TOT","MLN_PER","A","1973",0.212316,
"ISL","POP","TOT","MLN_PER","A","1974",0.215206,
"ISL","POP","TOT","MLN_PER","A","1975",0.217974,
"ISL","POP","TOT","MLN_PER","A","1976",0.220151,
"ISL","POP","TOT","MLN_PER","A","1977",0.221801,
"ISL","POP","TOT","MLN_PER","A","1978",0.223537,
"ISL","POP","TOT","MLN_PER","A","1979",0.225734,
"ISL","POP","TOT","MLN_PER","A","1980",0.228133,
"ISL","POP","TOT","MLN_PER","A","1981",0.230757,
"ISL","POP","TOT","MLN_PER","A","1982",0.233855,
"ISL","POP","TOT","MLN_PER","A","1983",0.236976,
"ISL","POP","TOT","MLN_PER","A","1984",0.239506,
"ISL","POP","TOT","MLN_PER","A","1985",0.241409,
"ISL","POP","TOT","MLN_PER","A","1986",0.243187,
"ISL","POP","TOT","MLN_PER","A","1987",0.245864,
"ISL","POP","TOT","MLN_PER","A","1988",0.249734,
"ISL","POP","TOT","MLN_PER","A","1989",0.252851,
"ISL","POP","TOT","MLN_PER","A","1990",0.25482,
"ISL","POP","TOT","MLN_PER","A","1991",0.257795,
"ISL","POP","TOT","MLN_PER","A","1992",0.261053,
"ISL","POP","TOT","MLN_PER","A","1993",0.26373,
"ISL","POP","TOT","MLN_PER","A","1994",0.266021,
"ISL","POP","TOT","MLN_PER","A","1995",0.267467,
"ISL","POP","TOT","MLN_PER","A","1996",0.268918,
"ISL","POP","TOT","MLN_PER","A","1997",0.27113,
"ISL","POP","TOT","MLN_PER","A","1998",0.274049,
"ISL","POP","TOT","MLN_PER","A","1999",0.277384,
"ISL","POP","TOT","MLN_PER","A","2000",0.2812,
"ISL","POP","TOT","MLN_PER","A","2001",0.28497,
"ISL","POP","TOT","MLN_PER","A","2002",0.287516,
"ISL","POP","TOT","MLN_PER","A","2003",0.289522,
"ISL","POP","TOT","MLN_PER","A","2004",0.292077,
"ISL","POP","TOT","MLN_PER","A","2005",0.296734,
"ISL","POP","TOT","MLN_PER","A","2006",0.303784,
"ISL","POP","TOT","MLN_PER","A","2007",0.311567,
"ISL","POP","TOT","MLN_PER","A","2008",0.317404,
"ISL","POP","TOT","MLN_PER","A","2009",0.318501,
"ISL","POP","TOT","MLN_PER","A","2010",0.318044,
"ISL","POP","TOT","MLN_PER","A","2011",0.319011,
"ISL","POP","TOT","MLN_PER","A","2012",0.320723,
"ISL","POP","TOT","MLN_PER","A","2013",0.323763,
"ISL","POP","TOT","MLN_PER","A","2014",0.327379,
"ISL","POP","TOT","MLN_PER","A","2015",0.330818,
"ISL","POP","TOT","MLN_PER","A","2016",0.335435,
"ISL","POP","TOT","MLN_PER","A","2017",0.343399,
"ISL","POP","TOT","MLN_PER","A","2018",0.352722,
"ISL","POP","TOT","MLN_PER","A","2019",0.360558,
"ISL","POP","TOT","MLN_PER","A","2020",0.366462,
"IRL","POP","TOT","MLN_PER","A","1950",2.969,
"IRL","POP","TOT","MLN_PER","A","1951",2.9606,
"IRL","POP","TOT","MLN_PER","A","1952",2.9529,
"IRL","POP","TOT","MLN_PER","A","1953",2.949,
"IRL","POP","TOT","MLN_PER","A","1954",2.9412,
"IRL","POP","TOT","MLN_PER","A","1955",2.9209,
"IRL","POP","TOT","MLN_PER","A","1956",2.8985,
"IRL","POP","TOT","MLN_PER","A","1957",2.8853,
"IRL","POP","TOT","MLN_PER","A","1958",2.8527,
"IRL","POP","TOT","MLN_PER","A","1959",2.8456,
"IRL","POP","TOT","MLN_PER","A","1960",2.8321,
"IRL","POP","TOT","MLN_PER","A","1961",2.8183,
"IRL","POP","TOT","MLN_PER","A","1962",2.8301,
"IRL","POP","TOT","MLN_PER","A","1963",2.85,
"IRL","POP","TOT","MLN_PER","A","1964",2.8638,
"IRL","POP","TOT","MLN_PER","A","1965",2.8758,
"IRL","POP","TOT","MLN_PER","A","1966",2.884,
"IRL","POP","TOT","MLN_PER","A","1967",2.8997,
"IRL","POP","TOT","MLN_PER","A","1968",2.9122,
"IRL","POP","TOT","MLN_PER","A","1969",2.9252,
"IRL","POP","TOT","MLN_PER","A","1970",2.9499,
"IRL","POP","TOT","MLN_PER","A","1971",2.9782,
"IRL","POP","TOT","MLN_PER","A","1972",3.0244,
"IRL","POP","TOT","MLN_PER","A","1973",3.073,
"IRL","POP","TOT","MLN_PER","A","1974",3.1239,
"IRL","POP","TOT","MLN_PER","A","1975",3.1772,
"IRL","POP","TOT","MLN_PER","A","1976",3.2278,
"IRL","POP","TOT","MLN_PER","A","1977",3.2719,
"IRL","POP","TOT","MLN_PER","A","1978",3.314,
"IRL","POP","TOT","MLN_PER","A","1979",3.3682,
"IRL","POP","TOT","MLN_PER","A","1980",3.401,
"IRL","POP","TOT","MLN_PER","A","1981",3.4434,
"IRL","POP","TOT","MLN_PER","A","1982",3.48,
"IRL","POP","TOT","MLN_PER","A","1983",3.504,
"IRL","POP","TOT","MLN_PER","A","1984",3.529,
"IRL","POP","TOT","MLN_PER","A","1985",3.54,
"IRL","POP","TOT","MLN_PER","A","1986",3.5406,
"IRL","POP","TOT","MLN_PER","A","1987",3.5465,
"IRL","POP","TOT","MLN_PER","A","1988",3.5307,
"IRL","POP","TOT","MLN_PER","A","1989",3.5095,
"IRL","POP","TOT","MLN_PER","A","1990",3.5058,
"IRL","POP","TOT","MLN_PER","A","1991",3.5257,
"IRL","POP","TOT","MLN_PER","A","1992",3.5545,
