"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHL","TAXINCOME","TOT","PC_GDP","A","2010",1.339,
"CHL","TAXINCOME","TOT","PC_GDP","A","2011",1.385,
"CHL","TAXINCOME","TOT","PC_GDP","A","2012",1.457,
"CHL","TAXINCOME","TOT","PC_GDP","A","2013",1.425,
"CHL","TAXINCOME","TOT","PC_GDP","A","2014",1.423,
"CHL","TAXINCOME","TOT","PC_GDP","A","2015",2.006,
"CHL","TAXINCOME","TOT","PC_GDP","A","2016",1.764,
"CHL","TAXINCOME","TOT","PC_GDP","A","2017",1.947,
"CHL","TAXINCOME","TOT","PC_GDP","A","2018",1.416,
"CHL","TAXINCOME","TOT","PC_GDP","A","2019",1.496,
"CHL","TAXINCOME","TOT","PC_GDP","A","2020",1.983,
"LVA","TAXINCOME","TOT","PC_GDP","A","1995",4.865,
"LVA","TAXINCOME","TOT","PC_GDP","A","1996",4.889,
"LVA","TAXINCOME","TOT","PC_GDP","A","1997",5.159,
"LVA","TAXINCOME","TOT","PC_GDP","A","1998",5.341,
"LVA","TAXINCOME","TOT","PC_GDP","A","1999",5.454,
"LVA","TAXINCOME","TOT","PC_GDP","A","2000",5.475,
"LVA","TAXINCOME","TOT","PC_GDP","A","2001",5.478,
"LVA","TAXINCOME","TOT","PC_GDP","A","2002",5.455,
"LVA","TAXINCOME","TOT","PC_GDP","A","2003",5.545,
"LVA","TAXINCOME","TOT","PC_GDP","A","2004",5.681,
"LVA","TAXINCOME","TOT","PC_GDP","A","2005",5.385,
"LVA","TAXINCOME","TOT","PC_GDP","A","2006",5.583,
"LVA","TAXINCOME","TOT","PC_GDP","A","2007",5.676,
"LVA","TAXINCOME","TOT","PC_GDP","A","2008",5.963,
"LVA","TAXINCOME","TOT","PC_GDP","A","2009",5.336,
"LVA","TAXINCOME","TOT","PC_GDP","A","2010",6.194,
"LVA","TAXINCOME","TOT","PC_GDP","A","2011",5.569,
"LVA","TAXINCOME","TOT","PC_GDP","A","2012",5.708,
"LVA","TAXINCOME","TOT","PC_GDP","A","2013",5.758,
"LVA","TAXINCOME","TOT","PC_GDP","A","2014",5.917,
"LVA","TAXINCOME","TOT","PC_GDP","A","2015",5.882,
"LVA","TAXINCOME","TOT","PC_GDP","A","2016",6.259,
"LVA","TAXINCOME","TOT","PC_GDP","A","2017",6.591,
"LVA","TAXINCOME","TOT","PC_GDP","A","2018",5.976,
"LVA","TAXINCOME","TOT","PC_GDP","A","2019",6.503,
"LVA","TAXINCOME","TOT","PC_GDP","A","2020",6.095,
"LTU","TAXINCOME","TOT","PC_GDP","A","1995",6.272,
"LTU","TAXINCOME","TOT","PC_GDP","A","1996",6.189,
"LTU","TAXINCOME","TOT","PC_GDP","A","1997",7.145,
"LTU","TAXINCOME","TOT","PC_GDP","A","1998",7.639,
"LTU","TAXINCOME","TOT","PC_GDP","A","1999",8.236,
"LTU","TAXINCOME","TOT","PC_GDP","A","2000",7.643,
"LTU","TAXINCOME","TOT","PC_GDP","A","2001",7.202,
"LTU","TAXINCOME","TOT","PC_GDP","A","2002",6.806,
"LTU","TAXINCOME","TOT","PC_GDP","A","2003",6.489,
"LTU","TAXINCOME","TOT","PC_GDP","A","2004",6.772,
"LTU","TAXINCOME","TOT","PC_GDP","A","2005",6.838,
"LTU","TAXINCOME","TOT","PC_GDP","A","2006",6.772,
"LTU","TAXINCOME","TOT","PC_GDP","A","2007",6.517,
"LTU","TAXINCOME","TOT","PC_GDP","A","2008",6.485,
"LTU","TAXINCOME","TOT","PC_GDP","A","2009",4.079,
"LTU","TAXINCOME","TOT","PC_GDP","A","2010",3.585,
"LTU","TAXINCOME","TOT","PC_GDP","A","2011",3.489,
"LTU","TAXINCOME","TOT","PC_GDP","A","2012",3.471,
"LTU","TAXINCOME","TOT","PC_GDP","A","2013",3.567,
"LTU","TAXINCOME","TOT","PC_GDP","A","2014",3.623,
"LTU","TAXINCOME","TOT","PC_GDP","A","2015",3.855,
"LTU","TAXINCOME","TOT","PC_GDP","A","2016",3.979,
"LTU","TAXINCOME","TOT","PC_GDP","A","2017",4.024,
"LTU","TAXINCOME","TOT","PC_GDP","A","2018",4.25,
"LTU","TAXINCOME","TOT","PC_GDP","A","2019",7.231,
"LTU","TAXINCOME","TOT","PC_GDP","A","2020",7.187,
"COL","TAXINCOME","TOT","PC_GDP","A","1990",0.208,
"COL","TAXINCOME","TOT","PC_GDP","A","1991",0.281,
"COL","TAXINCOME","TOT","PC_GDP","A","1992",0.214,
"COL","TAXINCOME","TOT","PC_GDP","A","1993",0.174,
"COL","TAXINCOME","TOT","PC_GDP","A","1994",0.15,
"COL","TAXINCOME","TOT","PC_GDP","A","1995",0.151,
"COL","TAXINCOME","TOT","PC_GDP","A","1996",0.137,
"COL","TAXINCOME","TOT","PC_GDP","A","1997",0.134,
"COL","TAXINCOME","TOT","PC_GDP","A","1998",0.141,
"COL","TAXINCOME","TOT","PC_GDP","A","1999",0.15,
"COL","TAXINCOME","TOT","PC_GDP","A","2000",0.768,
"COL","TAXINCOME","TOT","PC_GDP","A","2001",0.87,
"COL","TAXINCOME","TOT","PC_GDP","A","2002",0.88,
"COL","TAXINCOME","TOT","PC_GDP","A","2003",0.945,
"COL","TAXINCOME","TOT","PC_GDP","A","2004",0.979,
"COL","TAXINCOME","TOT","PC_GDP","A","2005",1.064,
"COL","TAXINCOME","TOT","PC_GDP","A","2006",1.086,
"COL","TAXINCOME","TOT","PC_GDP","A","2007",1.109,
"COL","TAXINCOME","TOT","PC_GDP","A","2008",1.056,
"COL","TAXINCOME","TOT","PC_GDP","A","2009",1.043,
"COL","TAXINCOME","TOT","PC_GDP","A","2010",0.954,
"COL","TAXINCOME","TOT","PC_GDP","A","2011",1.035,
"COL","TAXINCOME","TOT","PC_GDP","A","2012",1.026,
"COL","TAXINCOME","TOT","PC_GDP","A","2013",1.091,
"COL","TAXINCOME","TOT","PC_GDP","A","2014",1.094,
"COL","TAXINCOME","TOT","PC_GDP","A","2015",1.145,
"COL","TAXINCOME","TOT","PC_GDP","A","2016",1.14,
"COL","TAXINCOME","TOT","PC_GDP","A","2017",1.129,
"COL","TAXINCOME","TOT","PC_GDP","A","2018",1.239,
"COL","TAXINCOME","TOT","PC_GDP","A","2019",1.334,
"COL","TAXINCOME","TOT","PC_GDP","A","2020",1.294,
"CRI","TAXINCOME","TOT","PC_GDP","A","1990",0,
"CRI","TAXINCOME","TOT","PC_GDP","A","1991",0,
"CRI","TAXINCOME","TOT","PC_GDP","A","1992",0,
"CRI","TAXINCOME","TOT","PC_GDP","A","1993",0,
"CRI","TAXINCOME","TOT","PC_GDP","A","1994",0,
"CRI","TAXINCOME","TOT","PC_GDP","A","1995",0,
"CRI","TAXINCOME","TOT","PC_GDP","A","1996",0,
"CRI","TAXINCOME","TOT","PC_GDP","A","1997",0,
"CRI","TAXINCOME","TOT","PC_GDP","A","1998",0,
"CRI","TAXINCOME","TOT","PC_GDP","A","1999",0,
"CRI","TAXINCOME","TOT","PC_GDP","A","2000",0,
"CRI","TAXINCOME","TOT","PC_GDP","A","2001",0,
"CRI","TAXINCOME","TOT","PC_GDP","A","2002",0,
"CRI","TAXINCOME","TOT","PC_GDP","A","2003",0.086,
"CRI","TAXINCOME","TOT","PC_GDP","A","2004",0.07,
"CRI","TAXINCOME","TOT","PC_GDP","A","2005",0.172,
"CRI","TAXINCOME","TOT","PC_GDP","A","2006",0.605,
"CRI","TAXINCOME","TOT","PC_GDP","A","2007",0.887,
"CRI","TAXINCOME","TOT","PC_GDP","A","2008",0.645,
"CRI","TAXINCOME","TOT","PC_GDP","A","2009",0.89,
"CRI","TAXINCOME","TOT","PC_GDP","A","2010",1.024,
"CRI","TAXINCOME","TOT","PC_GDP","A","2011",1.08,
"CRI","TAXINCOME","TOT","PC_GDP","A","2012",1.295,
"CRI","TAXINCOME","TOT","PC_GDP","A","2013",1.245,
"CRI","TAXINCOME","TOT","PC_GDP","A","2014",1.247,
"CRI","TAXINCOME","TOT","PC_GDP","A","2015",1.28,
"CRI","TAXINCOME","TOT","PC_GDP","A","2016",1.292,
"CRI","TAXINCOME","TOT","PC_GDP","A","2017",1.3,
"CRI","TAXINCOME","TOT","PC_GDP","A","2018",1.345,
"CRI","TAXINCOME","TOT","PC_GDP","A","2019",1.44,
"CRI","TAXINCOME","TOT","PC_GDP","A","2020",1.545,
